FIRING_HEADER_ROW,Time Cue Number,Ignition Event Time,Number Of Devices,Duration,Coordinates,Chain Identifier,Lockout Identifier,Device Delay,Prefire Delay,Effect Name,Caliber,Category,Angles,Position Name,Animation Description,Module Description,Module Address,Slat Address,Pin Address,Firing Notes,Product ID,Manufacturer Product ID,Animation ID,Location Primary,Location Secondary,Price Per Device,Mortar Caliber,Track Identifier
FIRING_DATA_ROW,,10.269,1,0.1,2.5 0.0 0.0,,,0.0,0.0,Gasol K,"3""",Other,,G-06,flame projector,,,,,,K,,,,,,,
FIRING_DATA_ROW,,10.369,1,0.1,-5.0 0.0 0.0,,,0.0,0.0,Gasol K,"3""",Other,,G-03,flame projector,,,,,,K,,,,,,,
FIRING_DATA_ROW,,10.369,1,0.1,5.0 0.0 0.0,,,0.0,0.0,Gasol K,"3""",Other,,G-07,flame projector,,,,,,K,,,,,,,
FIRING_DATA_ROW,,10.469,1,0.1,-7.5 0.0 0.0,,,0.0,0.0,Gasol K,"3""",Other,,G-02,flame projector,,,,,,K,,,,,,,
FIRING_DATA_ROW,,10.469,1,0.1,7.5 0.0 0.0,,,0.0,0.0,Gasol K,"3""",Other,,G-08,flame projector,,,,,,K,,,,,,,
FIRING_DATA_ROW,,10.569,1,0.1,-10.0 0.0 0.0,,,0.0,0.0,Gasol K,"3""",Other,,G-01,flame projector,,,,,,K,,,,,,,
FIRING_DATA_ROW,,10.569,1,0.1,10.0 0.0 0.0,,,0.0,0.0,Gasol K,"3""",Other,,G-09,flame projector,,,,,,K,,,,,,,
FIRING_DATA_ROW,,10.952,1,0.7,-4.0 0.0 -40.0,,,0.0,0.0,BB,"3""",Other,,P-24,fireball,,,,,,BB,,,,,,,
FIRING_DATA_ROW,,10.952,1,0.7,4.0 0.0 -40.0,,,0.0,0.0,BB,"3""",Other,,P-26,fireball,,,,,,BB,,,,,,,
FIRING_DATA_ROW,,11.768,1,1.0,-10.0 0.0 0.0,,,0.0,0.0,Gasol T,"3""",Other,,G-01,flame projector,,,,,,T,,,,,,,
FIRING_DATA_ROW,,11.768,1,1.0,-7.5 0.0 0.0,,,0.0,0.0,Gasol T,"3""",Other,,G-02,flame projector,,,,,,T,,,,,,,
FIRING_DATA_ROW,,11.768,1,1.0,-5.0 0.0 0.0,,,0.0,0.0,Gasol T,"3""",Other,,G-03,flame projector,,,,,,T,,,,,,,
FIRING_DATA_ROW,,11.768,1,1.0,-2.5 0.0 0.0,,,0.0,0.0,Gasol T,"3""",Other,,G-04,flame projector,,,,,,T,,,,,,,
FIRING_DATA_ROW,,11.768,1,1.0,0.0 0.0 0.0,,,0.0,0.0,Gasol T,"3""",Other,,G-05,flame projector,,,,,,T,,,,,,,
FIRING_DATA_ROW,,11.768,1,1.0,2.5 0.0 0.0,,,0.0,0.0,Gasol T,"3""",Other,,G-06,flame projector,,,,,,T,,,,,,,
FIRING_DATA_ROW,,11.768,1,1.0,5.0 0.0 0.0,,,0.0,0.0,Gasol T,"3""",Other,,G-07,flame projector,,,,,,T,,,,,,,
FIRING_DATA_ROW,,11.768,1,1.0,7.5 0.0 0.0,,,0.0,0.0,Gasol T,"3""",Other,,G-08,flame projector,,,,,,T,,,,,,,
FIRING_DATA_ROW,,11.768,1,1.0,10.0 0.0 0.0,,,0.0,0.0,Gasol T,"3""",Other,,G-09,flame projector,,,,,,T,,,,,,,
FIRING_DATA_ROW,,14.891,1,0.1,-10.0 0.0 0.0,,,0.0,0.0,Gasol S,"3""",Other,,G-01,flame projector,,,,,,S,,,,,,,
FIRING_DATA_ROW,,14.891,1,0.1,-7.5 0.0 0.0,,,0.0,0.0,Gasol S,"3""",Other,,G-02,flame projector,,,,,,S,,,,,,,
FIRING_DATA_ROW,,14.891,1,0.1,-5.0 0.0 0.0,,,0.0,0.0,Gasol S,"3""",Other,,G-03,flame projector,,,,,,S,,,,,,,
FIRING_DATA_ROW,,14.891,1,0.1,-2.5 0.0 0.0,,,0.0,0.0,Gasol S,"3""",Other,,G-04,flame projector,,,,,,S,,,,,,,
FIRING_DATA_ROW,,14.891,1,0.1,0.0 0.0 0.0,,,0.0,0.0,Gasol S,"3""",Other,,G-05,flame projector,,,,,,S,,,,,,,
FIRING_DATA_ROW,,14.891,1,0.1,2.5 0.0 0.0,,,0.0,0.0,Gasol S,"3""",Other,,G-06,flame projector,,,,,,S,,,,,,,
FIRING_DATA_ROW,,14.891,1,0.1,5.0 0.0 0.0,,,0.0,0.0,Gasol S,"3""",Other,,G-07,flame projector,,,,,,S,,,,,,,
FIRING_DATA_ROW,,14.891,1,0.1,7.5 0.0 0.0,,,0.0,0.0,Gasol S,"3""",Other,,G-08,flame projector,,,,,,S,,,,,,,
FIRING_DATA_ROW,,14.891,1,0.1,10.0 0.0 0.0,,,0.0,0.0,Gasol S,"3""",Other,,G-09,flame projector,,,,,,S,,,,,,,
